2019-01-15 00:56:37 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] client channelActive..
2019-01-15 00:56:37 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClient] 客户端已经连接..
2019-01-15 11:38:33 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"16\\\",\\\"temp\\\":\\\"16\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:38:33 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:38:38 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"16\\\",\\\"temp\\\":\\\"19\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:38:38 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:38:43 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"18\\\",\\\"temp\\\":\\\"16\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:38:43 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:38:48 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"14\\\",\\\"temp\\\":\\\"18\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:38:48 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:38:53 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"15\\\",\\\"temp\\\":\\\"14\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:38:53 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:38:58 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"12\\\",\\\"temp\\\":\\\"16\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:38:58 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:39:03 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"12\\\",\\\"temp\\\":\\\"12\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:39:03 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:39:08 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"15\\\",\\\"temp\\\":\\\"12\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:39:08 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:39:13 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"17\\\",\\\"temp\\\":\\\"12\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:39:13 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:39:18 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"17\\\",\\\"temp\\\":\\\"11\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:39:18 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:39:23 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"18\\\",\\\"temp\\\":\\\"11\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:39:23 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:39:28 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"11\\\",\\\"temp\\\":\\\"17\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:39:28 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:39:33 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"15\\\",\\\"temp\\\":\\\"10\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:39:33 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:39:38 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"11\\\",\\\"temp\\\":\\\"15\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:39:38 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:39:43 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"19\\\",\\\"temp\\\":\\\"10\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:39:43 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:39:48 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"18\\\",\\\"temp\\\":\\\"15\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:39:48 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:39:53 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"11\\\",\\\"temp\\\":\\\"16\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:39:53 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:39:58 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"11\\\",\\\"temp\\\":\\\"17\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:39:58 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:40:03 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"19\\\",\\\"temp\\\":\\\"18\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:40:03 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:40:08 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"18\\\",\\\"temp\\\":\\\"16\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:40:08 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:40:13 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"16\\\",\\\"temp\\\":\\\"11\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:40:13 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:40:18 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"19\\\",\\\"temp\\\":\\\"20\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:40:18 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:40:23 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"17\\\",\\\"temp\\\":\\\"17\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:40:23 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:40:28 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"15\\\",\\\"temp\\\":\\\"18\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:40:28 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:40:33 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"12\\\",\\\"temp\\\":\\\"10\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:40:33 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:40:38 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"17\\\",\\\"temp\\\":\\\"17\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:40:38 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:40:43 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"11\\\",\\\"temp\\\":\\\"10\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:40:43 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:40:48 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"13\\\",\\\"temp\\\":\\\"17\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:40:48 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:40:53 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"19\\\",\\\"temp\\\":\\\"13\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:40:53 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:40:58 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"16\\\",\\\"temp\\\":\\\"10\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:40:58 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:41:03 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"14\\\",\\\"temp\\\":\\\"14\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:41:03 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:41:08 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"15\\\",\\\"temp\\\":\\\"15\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:41:08 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:41:13 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"17\\\",\\\"temp\\\":\\\"13\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:41:13 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:41:18 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"14\\\",\\\"temp\\\":\\\"17\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:41:18 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:41:23 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"15\\\",\\\"temp\\\":\\\"10\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:41:23 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:41:28 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"13\\\",\\\"temp\\\":\\\"12\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:41:28 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:41:33 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"17\\\",\\\"temp\\\":\\\"10\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:41:33 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:41:38 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"12\\\",\\\"temp\\\":\\\"14\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:41:39 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:41:44 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"16\\\",\\\"temp\\\":\\\"12\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:41:44 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:41:49 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"12\\\",\\\"temp\\\":\\\"13\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:41:49 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
2019-01-15 11:41:54 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 回传数据：[head=118,length=267,content={"code":2,"data":"[{\"clientdeviceid\":\"01010001\",\"data\":\"{\\\"humi\\\":\\\"13\\\",\\\"temp\\\":\\\"15\\\"}\",\"devicecode\":\"DHT11\"},{\"clientdeviceid\":\"02010001\",\"data\":\"{\\\"color\\\":\\\"g\\\",\\\"power\\\":\\\"on\\\"}\",\"devicecode\":\"RGBLED\"}]"}]
2019-01-15 11:41:54 [INFO]-[cn.edu.fjjxu.iot.simulator.IotClientHandler] 收到数据:{"code":2,"data":"{\"msg\":\"ok\",\"success\":true}"}
